Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Fri Jun 28,04:00,GMT,jpy,JPY Vehicle Production (YoY),Low,-6.2%,,-6.5%
Fri Jun 28,05:00,GMT,jpy,JPY Housing Starts (YoY),Medium,14.5%,6.1%,5.8%
Fri Jun 28,05:00,GMT,jpy,JPY Annualized Housing Starts,Medium,1.027M,0.950M,0.939M
Fri Jun 28,05:00,GMT,jpy,JPY Construction Orders (YoY),Low,26.0%,,2.0%
Fri Jun 28,06:00,GMT,eur,EUR German Retail Sales (YoY),Medium,0.4%,0.2%,2.7%
Fri Jun 28,06:00,GMT,gbp,GBP Nationwide House Prices s.a. (MoM),Low,0.3%,0.4%,0.4%
Fri Jun 28,06:00,GMT,gbp,GBP Nationwide House Prices n.s.a. (YoY),Medium,1.9%,2.1%,1.1%
Fri Jun 28,06:00,GMT,eur,EUR German Retail Sales (MoM),Low,0.8%,0.4%,-0.1%
Fri Jun 28,07:00,GMT,chf,CHF KOF Swiss Leading Indicator,Medium,1.16,1.19,1.09
Fri Jun 28,08:30,GMT,gbp,GBP Index of Services (MoM),Low,0.2%,0.1%,0.0%
Fri Jun 28,08:30,GMT,gbp,GBP Index of Services (3Mo3M),Low,0.8%,1.1%,0.5%
Fri Jun 28,10:00,GMT,eur,EUR ECB Announces 3-Year LTRO Repyment,Low,2.06B,,5.238B
Fri Jun 28,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.1%,0.1%,0.3%
Fri Jun 28,12:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.1%,0.0%,0.4%
Fri Jun 28,12:00,GMT,eur,EUR German Consumer Price Index (YoY),High,1.8%,1.7%,1.5%
Fri Jun 28,12:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,1.9%,1.8%,1.6%
Fri Jun 28,12:00,GMT,USD,USD Fed's Stein Speaks on Monetary Policy in New York,Low,,,
Fri Jun 28,12:30,GMT,cad,CAD Gross Domestic Product (MoM),Medium,0.1%,0.1%,0.2%
Fri Jun 28,12:30,GMT,cad,CAD Gross Domestic Product (YoY),High,1.4%,1.4%,1.7%
Fri Jun 28,12:30,GMT,cad,CAD Industrial Product Price (MoM),Low,0.0%,0.1%,-0.9%
Fri Jun 28,12:30,GMT,cad,CAD Raw Materials Price Index (MoM),Low,0.2%,0.4%,-2.4%
Fri Jun 28,13:00,GMT,usd,USD NAPM-Milwaukee,Low,51.55,45.20,40.67
Fri Jun 28,13:15,GMT,USD,USD Fed's Lacker Speaks on Economic Outlook in West Virginia,Low,,,
Fri Jun 28,13:45,GMT,usd,USD Chicago Purchasing Manager,Medium,51.6,55.0,58.7
Fri Jun 28,13:55,GMT,usd,USD U. of Michigan Confidence,Medium,84.1,83.0,82.7
Fri Jun 28,19:30,GMT,USD,USD Fed's Williams Speaks on Monetary Policy in California,Low,,,
