Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Wed May 09,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,¥4.2B,-¥42.8B,¥102.1B
Wed May 09,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,0.4%,,0.9%
Wed May 09,23:50,GMT,jpy,JPY Current Account Balance (YoY),Low,-8.6%,-17.1%,-30.7%
Thu May 10,00:00,GMT,nzd,NZD QV House Prices (YoY),Low,3.1%,,3.0%
Thu May 10,01:30,GMT,aud,AUD Employment Change,High,15.5K,-5.0K,37.6K
Thu May 10,01:30,GMT,aud,AUD Full Time Employment Change,Medium,-10.5K,,10.6K
Thu May 10,01:30,GMT,aud,AUD Unemployment Rate,High,4.9%,5.3%,5.2%
Thu May 10,01:30,GMT,aud,AUD Part Time Employment Change,Medium,26.0K,,27.0K
Thu May 10,01:30,GMT,aud,AUD Participation Rate,Low,65.2%,65.4%,65.4%
Thu May 10,02:00,GMT,jpy,JPY Tokyo Avg Office Vacancies (%),Low,9.23,,9.04
Thu May 10,03:00,GMT,cny,CNY Trade Balance (USD),Medium,$18.42B,$7.93B,$5.35B
Thu May 10,03:00,GMT,cny,CNY Exports (YoY),Low,4.9%,9.1%,8.9%
Thu May 10,03:00,GMT,cny,CNY Imports (YoY),Low,0.4%,12.5%,5.3%
Thu May 10,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,-6.7%,,-1.9%
Thu May 10,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,50.9,,49.7
Thu May 10,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,50.9,,51.8
Thu May 10,06:30,GMT,EUR,EUR Bank of France Business Sentiment [APR] ,Low,95,95,95
Thu May 10,06:45,GMT,eur,EUR French Industrial Production (YoY) (MAR),Medium,-0.9%,-1.3%,-1.4%
Thu May 10,06:45,GMT,eur,EUR French Industrial Production (MoM) (MAR),Medium,-0.9%,-0.6%,0.9%
Thu May 10,08:00,GMT,EUR,EUR ECB Publishes May Monthly Report,HIGH,,,
Thu May 10,08:00,GMT,eur,EUR Italy Industrial Production (MoM) s.a. (MAR),Medium,0.5%,0.1%,-0.7%
Thu May 10,08:00,GMT,eur,EUR Italy Industrial Production (YoY) w.d.a. (MAR),Medium,-5.8%,-6.2%,-6.8%
Thu May 10,08:30,GMT,gbp,GBP Industrial Production (YoY),Medium,-2.60%,-2.60%,-2.3%
Thu May 10,08:30,GMT,gbp,GBP Industrial Production (MoM),Low,-0.30%,-0.30%,0.4%
Thu May 10,08:30,GMT,gbp,GBP Manufacturing Production (MoM),Low,0.90%,0.50%,-1.1%
Thu May 10,08:30,GMT,gbp,GBP Manufacturing Production (YoY),Medium,-0.9%,-1.30%,-1.5%
Thu May 10,11:00,GMT,gbp,GBP BOE Asset Purchase Target,High,325B,325B,325B
Thu May 10,11:00,GMT,gbp,GBP Bank of England Rate Decision,High,0.50%,0.50%,0.50%
Thu May 10,12:30,GMT,usd,USD Trade Balance,Medium,-$51.8B,-$50.0B,-$45.4B
Thu May 10,12:30,GMT,usd,USD Initial Jobless Claims,Low,367K,368K,368K
Thu May 10,12:30,GMT,cad,CAD New Housing Price Index (MoM),Low,0.3%,0.2%,0.3%
Thu May 10,12:30,GMT,cad,CAD New Housing Price Index (YoY),Low,2.6%,2.4%,2.3%
Thu May 10,12:30,GMT,cad,CAD International Merchandise Trade (Canadian dollar),Low,0.35B,0.50B,0.27B
Thu May 10,12:30,GMT,usd,USD Import Price Index (MoM),Low,-0.5%,-0.2%,1.5%
Thu May 10,12:30,GMT,usd,USD Import Price Index (YoY),Low,0.5%,0.8%,3.6%
Thu May 10,12:30,GMT,usd,USD Continuing Claims,Low,3229K,3275K,3290K
Thu May 10,13:30,GMT,usd,USD Fed's Bernanke to Speak on Bank Capital in Chicago,Low,,,
Thu May 10,14:00,GMT,gbp,GBP NIESR Gross Domestic Product Estimate,High,0.1%,,-0.2%
Thu May 10,17:00,GMT,usd,USD Fed's Kocherlakota Speaks on Monetary Policy in Minneapolis,Low,,,
Thu May 10,18:00,GMT,usd,USD Monthly Budget Statement,Medium,$59.1B,$35.0B,-$40.4B
Thu May 10,22:45,GMT,nzd,NZD NZ Card Spending - Retail (MoM),Medium,0.8%,0.5%,0.3%
Thu May 10,22:45,GMT,nzd,NZD NZ Card Spending (MoM),Medium,0.6%,0.5%,-0.2%
Thu May 10,22:45,GMT,nzd,NZD Food Prices (MoM),Low,-0.1%,,-1.0%
Thu May 10,23:01,GMT,gbp,Nationwide Consumer Confidence,Low,44,,53
Thu May 10,23:50,GMT,JPY,JPY Japan Money Stock M2+CD (YoY),LOW,,2.9%,3.0%
Thu May 10,23:50,GMT,JPY,JPY Japan Money Stock M3 (YoY),LOW,,2.5%,2.6%
Fri May 11,,,CNY,CNY Money Supply - M0 (YoY),LOW,,10.7%,10.6%
Fri May 11,,,CNY,CNY Money Supply - M2 (YoY),LOW,,13.3%,13.4%
Fri May 11,,,CNY,CNY New Yuan Loans,HIGH,,780.0B,1010.0B
Fri May 11,,,CNY,CNY Money Supply - M1 (YoY),LOW,,4.5%,4.4%
Fri May 11,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,3.4%,3.4%,3.6%
Fri May 11,01:30,GMT,cny,CNY Producer Price Index (YoY),Medium,-0.7%,-0.5%,-0.3%
Fri May 11,05:30,GMT,cny,CNY Industrial Production (YoY),Medium,9.3%,12.2%,11.9%
Fri May 11,05:30,GMT,cny,CNY Retail Sales YTD (YoY),Medium,14.7%,14.9%,14.8%
Fri May 11,05:30,GMT,cny,CNY Industrial Production YTD (YoY),Medium,11.0%,11.7%,11.6%
Fri May 11,05:30,GMT,cny,CNY Fixed Assets Inv Excl. Rural YTD (YoY),Medium,20.2%,20.4%,20.9%
Fri May 11,05:30,GMT,cny,CNY Retail Sales (YoY),Medium,14.1%,15.1%,15.2%
Fri May 11,06:00,GMT,eur,EUR German Consumer Price Index (MoM),Medium,0.2%,0.1%,0.1%
Fri May 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (YoY),High,2.2%,2.2%,2.2%
Fri May 11,06:00,GMT,eur,EUR German Consumer Price Index (YoY),High,2.1%,2.0%,2.0%
Fri May 11,06:00,GMT,eur,EUR German Consumer Price Index - EU Harmonised (MoM),Medium,0.1%,0.2%,0.2%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (YoY),Medium,1.2%,2.1%,5.6%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (YoY),Medium,3.3%,2.9%,3.7%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (MoM),Low,0.6%,0.2%,0.1%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Output Core n.s.a. (YoY),Medium,2.3%,1.9%,2.5%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Input n.s.a. (MoM),Low,-1.5%,-0.9%,1.7%
Fri May 11,08:30,GMT,gbp,GBP Producer Price Index Output n.s.a. (MoM),Low,0.7%,0.4%,0.6%
Fri May 11,09:00,GMT,EUR,EUR European Commission Releases Economic Growth Forecasts (Table),HIGH,,,
Fri May 11,12:30,GMT,cad,CAD Net Change in Employment,High,58.2K,10.0K,82.3K
Fri May 11,12:30,GMT,cad,CAD Part Time Employment Change,Medium,14.3,,12.4
Fri May 11,12:30,GMT,usd,USD Producer Price Index (MoM),Low,-0.2%,0.0%,0.0%
Fri May 11,12:30,GMT,cad,CAD Unemployment Rate,High,7.3%,7.3%,7.2%
Fri May 11,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (MoM),Low,0.2%,0.2%,0.3%
Fri May 11,12:30,GMT,usd,USD Producer Price Index (YoY),Medium,1.9%,2.1%,2.8%
Fri May 11,12:30,GMT,cad,CAD Full Time Employment Change,Medium,43.9,,70
Fri May 11,12:30,GMT,usd,USD Producer Price Index Ex Food & Energy (YoY),Medium,2.7%,2.8%,2.9%
Fri May 11,12:30,GMT,cad,CAD Participation Rate,Medium,66.8,,66.6
Fri May 11,13:55,GMT,usd,USD U. of Michigan Confidence,High,77.8,76.0,76.4
