Date,Time,Time Zone,Currency,Event,Importance,Actual,Forecast,Previous
Thu Mar 7,13:30,GMT,usd,USD Non-Farm Productivity,Low,-1.9%,-1.6%,-2.0%
Thu Mar 7,13:30,GMT,usd,USD Unit Labor Costs,Low,4.6%,4.3%,4.5%
Thu Mar 7,13:30,GMT,cad,CAD Building Permits (MoM),Medium,1.7%,5.3%,-10.4%
Thu Mar 7,13:30,GMT,usd,USD Initial Jobless Claims,Medium,340K,355K,347K
Thu Mar 7,13:30,GMT,usd,USD Continuing Claims,Low,3094K,3120K,3091K
Thu Mar 7,13:30,GMT,eur,EUR ECB's Draghi Holds Press Conference After Rate Decision,High,,,
Thu Mar 7,15:00,GMT,USD,USD Fed's Powell Testifies on Bank Secrecy Act,Low,,,
Thu Mar 7,15:30,GMT,usd,USD EIA Natural Gas Storage Change,Low,-146,-131,-171
Thu Mar 7,17:00,GMT,usd,USD Household Change in Net Worth,Low,$1174B,,$1722B
Thu Mar 7,20:00,GMT,usd,USD Consumer Credit,Medium,$16.151B,$14.700B,$15.100B
Thu Mar 7,21:30,GMT,USD,USD Fed Releases Results of Stress Tests of Biggest U.S. Banks,Medium,,,
Thu Mar 7,21:45,GMT,nzd,NZD Manufacturing Activity,Medium,0.0%,,1.7%
Thu Mar 7,21:45,GMT,nzd,NZD Manufacturing Activity Volume s.a. (QoQ),Low,1.5%,,2.5%
Thu Mar 7,23:00,GMT,nzd,NZD QV House Price (YoY),Low,6.3%,,6.2%
Thu Mar 7,23:50,GMT,jpy,JPY Gross Domestic Product (QoQ),High,0.0%,0.1%,-0.1%
Thu Mar 7,23:50,GMT,jpy,JPY Gross Domestic Product Annualized,High,0.2%,0.2%,-0.4%
Thu Mar 7,23:50,GMT,jpy,JPY Nominal Gross Domestic Product (QoQ),High,-0.3%,-0.3%,-0.4%
Thu Mar 7,23:50,GMT,jpy,JPY Gross Domestic Product Deflator (YoY),Low,-0.7%,-0.6%,-0.6%
Thu Mar 7,23:50,GMT,jpy,JPY Current Account Total (Yen),Low,-¥364.8B,-¥611.5B,-¥264.1B
Thu Mar 7,23:50,GMT,jpy,JPY Adjusted Current Account Total (Yen),Low,¥364.6B,¥112.2B,¥114.7B
Thu Mar 7,23:50,GMT,jpy,JPY Trade Balance - BOP Basis (Yen),Medium,-¥1479.3B,-¥1512.3B,-¥567.6B
Thu Mar 7,23:50,GMT,jpy,JPY Current Account Balance (YoY),Low,-19.9%,31.0%,-199.4%
Thu Mar 7,23:50,GMT,jpy,JPY Bank Lending Banks ex-Trust,Low,1.9%,,1.6%
Thu Mar 7,23:50,GMT,jpy,JPY Bank Lending incl Trusts (YoY),Low,1.5%,,1.3%
Fri Mar 8,02:00,GMT,cny,CNY Exports (YoY),Low,21.8%,8.1%,25.0%
Fri Mar 8,02:00,GMT,cny,CNY Imports (YoY),Low,-15.2%,-8.5%,28.8%
Fri Mar 8,02:00,GMT,cny,CNY Trade Balance (USD),Medium,$15.25B,-$6.90B,$29.15B
Fri Mar 8,04:30,GMT,jpy,JPY Bankruptcies (YoY),Medium,-11.8%,,-5.2%
Fri Mar 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Outlook,Medium,57.7,,56.5
Fri Mar 8,05:00,GMT,jpy,JPY Eco Watchers Survey: Current,Medium,53.2,,49.5
Fri Mar 8,05:00,GMT,JPY,JPY Bank of Japan's Monthly Economic Report for March (Table),Medium,,,
Fri Mar 8,08:15,GMT,chf,CHF Consumer Price Index (MoM),Low,0.3%,0.3%,-0.3%
Fri Mar 8,08:15,GMT,chf,CHF Consumer Price Index (YoY),Medium,-0.3%,-0.3%,-0.3%
Fri Mar 8,08:15,GMT,chf,CHF CPI - EU Harmonised (MoM),Low,0.3%,,-0.5%
Fri Mar 8,08:15,GMT,chf,CHF CPI - EU Harmonised (YoY),Medium,0.1%,,-0.1%
Fri Mar 8,09:30,GMT,gbp,GBP BoE/GfK Inflation Next 12 Mths,High,3.6%,,3.5%
Fri Mar 8,11:00,GMT,eur,EUR German Industrial Production n.s.a. and w.d.a. (YoY),Medium,-1.3%,-1.2%,-0.5%
Fri Mar 8,11:00,GMT,eur,EUR German Industrial Production s.a. (MoM),Low,0.0%,0.4%,0.6%
Fri Mar 8,11:00,GMT,eur,EUR ECB Announces 3-Year LTRO Payments,Medium,,,
Fri Mar 8,13:15,GMT,cad,CAD Housing Starts,Medium,180.7K,175.0K,159.0K
Fri Mar 8,13:30,GMT,usd,USD Average Hourly Earnings All Employees (YoY),Medium,2.1%,2.1%,2.1%
Fri Mar 8,13:30,GMT,usd,USD Average Weekly Hours All Employees,Low,34.5,34.4,34.4
Fri Mar 8,13:30,GMT,usd,USD Change in Household Employment,Medium,170,,17
Fri Mar 8,13:30,GMT,usd,USD Underemployment Rate (U6),Medium,14.3%,,14.4%
Fri Mar 8,13:30,GMT,cad,CAD Full Time Employment Change,Medium,33.6,,-20.6
Fri Mar 8,13:30,GMT,cad,CAD Part Time Employment Change,Low,17.2,,-1.4
Fri Mar 8,13:30,GMT,cad,CAD Participation Rate,Low,66.7,66.7,66.6
Fri Mar 8,13:30,GMT,cad,CAD Labor Productivity (QoQ),Low,0.1%,0.0%,-0.4%
Fri Mar 8,13:30,GMT,usd,USD Change in Non-farm Payrolls,High,236K,165K,119K
Fri Mar 8,13:30,GMT,usd,USD Change in Private Payrolls,Medium,246K,170K,140K
Fri Mar 8,13:30,GMT,usd,USD Change in Manufacturing Payrolls,Low,14K,9K,12K
Fri Mar 8,13:30,GMT,usd,USD Unemployment Rate,High,7.7%,7.9%,7.9%
Fri Mar 8,13:30,GMT,usd,USD Average Hourly Earnings All Employees (MoM),Low,0.2%,0.2%,0.1%
Fri Mar 8,13:30,GMT,cad,CAD Unemployment Rate,High,7.0%,7.1%,7.0%
Fri Mar 8,13:30,GMT,cad,CAD Net Change in Employment,High,50.7K,8.0K,-21.9K
Fri Mar 8,15:00,GMT,usd,USD Wholesale Inventories  (MoM),Low,1.2%,0.3%,0.1%
Fri Mar 8,15:00,GMT,usd,USD Wholesale Sales (MoM),Low,-0.8%,0.1%,0.0%
Sat Mar 9,01:00,GMT,USD,USD Fed's Duke Speaks on Mortgage Market in Colorado,Low,,,
Sat Mar 9,01:30,GMT,cny,CNY Consumer Price Index (YoY),High,3.2%,3.0%,2.0%
Sat Mar 9,01:30,GMT,cny,CNY Producer Price Index (YoY),High,-1.6%,-1.5%,-1.6%
Sat Mar 9,05:30,GMT,cny,CNY Fixed Assets Inv. Excl. Rural (YTD) (YoY),Low,21.2%,20.7%,20.6%
Sat Mar 9,05:30,GMT,cny,CNY Retail Sales (YTD) (YoY),Medium,12.3%,15.0%,14.3%
Sat Mar 9,05:30,GMT,cny,CNY Industrial Production (YTD) (YoY),Medium,9.9%,10.6%,10.0%
